onekey_hcp_id,npi,onekey_hco_id,hco_name,affiliation_type,affiliation_status
HCP0001,1000000001,RUPL004,South End Dermatology,Practices At,Active
HCP0002,1000000002,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0003,1000000003,RUPL002,Seaport Dermatology,Practices At,Active
HCP0004,1000000004,CLN0007,Medford Dermatology,Practices At,Active
HCP0004D,1000000004,HOSB002,Brigham and Women's Hospital,Practices At,Active
HCP0005,1000000005,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0005,1000000005,RUPN001,MGB Dermatology Network - Back Bay,Practices At,Active
HCP0006,1000000006,RUPL002,Seaport Dermatology,Practices At,Active
HCP0006,1000000006,RUPN002,MGB Dermatology Network - Seaport,Practices At,Active
HCP0007,1000000007,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0008,1000000008,CLN0003,Cambridge Dermatology Center,Practices At,Active
HCP0009,1000000009,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0010,1000000010,CLN0003,Cambridge Dermatology Center,Practices At,Active
HCP0011,1000000011,CLN0003,Cambridge Dermatology Center,Practices At,Active
HCP0012,1000000012,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0013,1000000013,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0013,1000000013,RUPN003,MGB Dermatology Network - Beacon Hill,Practices At,Active
HCP0014,1000000014,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0014D,1000000014,HOSB003,Beth Israel Deaconess Medical Center,Practices At,Active
HCP0015,1000000015,CLN0006,Newton Dermatology,Practices At,Active
HCP0015D,1000000015,HOSB003,Beth Israel Deaconess Medical Center,Practices At,Active
HCP0016,1000000016,RUPL002,Seaport Dermatology,Practices At,Active
HCP0017,1000000017,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0018,1000000018,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0018D,1000000018,HOSB002,Brigham and Women's Hospital,Practices At,Active
HCP0019,1000000019,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0020,1000000020,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0021,1000000021,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0022,1000000022,RUPL004,South End Dermatology,Practices At,Active
HCP0023,1000000023,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0024,1000000024,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0025,1000000025,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0026,1000000026,CLN0005,Somerville Dermatology,Practices At,Active
HCP0027,1000000027,CLN0003,Cambridge Dermatology Center,Practices At,Active
HCP0028,1000000028,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0029,1000000029,CLN0001,Downtown Crossing Dermatology,Practices At,Active
HCP0029D,1000000029,HOSB003,Beth Israel Deaconess Medical Center,Practices At,Active
HCP0030,1000000030,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0031,1000000031,CLN0006,Newton Dermatology,Practices At,Active
HCP0032,1000000032,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0032D,1000000032,HOSB003,Beth Israel Deaconess Medical Center,Practices At,Active
HCP0033,1000000033,CLN0010,Jamaica Plain Dermatology,Practices At,Active
HCP0034,1000000034,RUPL004,South End Dermatology,Practices At,Active
HCP0034,1000000034,RUPN004,MGB Dermatology Network - South End,Practices At,Active
HCP0035,1000000035,RUPL004,South End Dermatology,Practices At,Active
HCP0036,1000000036,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0036D,1000000036,HOSB002,Brigham and Women's Hospital,Practices At,Active
HCP0037,1000000037,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0037,1000000037,RUPN005,MGB Dermatology Network - Fenway Associates,Practices At,Active
HCP0038,1000000038,CLN0008,Chestnut Hill Dermatology,Practices At,Active
HCP0039,1000000039,RUPL003,Beacon Hill Dermatology,Practices At,Active
HCP0040,1000000040,CLN0005,Somerville Dermatology,Practices At,Active
HCP0041,1000000041,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0042,1000000042,CLN0007,Medford Dermatology,Practices At,Active
HCP0043,1000000043,CLN0010,Jamaica Plain Dermatology,Practices At,Active
HCP0044,1000000044,RUPL004,South End Dermatology,Practices At,Active
HCP0045,1000000045,CLN0008,Chestnut Hill Dermatology,Practices At,Active
HCP0046,1000000046,RUPL005,Fenway Dermatology Associates,Practices At,Active
HCP0047,1000000047,CLN0008,Chestnut Hill Dermatology,Practices At,Active
HCP0048,1000000048,CLN0002,Charlestown Dermatology,Practices At,Active
HCP0049,1000000049,RUPL001,Back Bay Dermatology,Practices At,Active
HCP0050,1000000050,CLN0009,Dorchester Dermatology,Practices At,Active
HCP0051,1000000051,CLN0015,Astoria Dermatology,Practices At,Active
HCP0052,1000000052,CLN0018,Flushing Dermatology,Practices At,Active
HCP0053,1000000053,CLN0014,Long Island City Dermatology,Practices At,Active
HCP0054,1000000054,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0055,1000000055,CLN0012,Upper West Side Dermatology,Practices At,Active
HCP0056,1000000056,RUPL006,Midtown Dermatology,Practices At,Active
HCP0057,1000000057,CLN0017,Williamsburg Dermatology,Practices At,Active
HCP0058,1000000058,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0059,1000000059,CLN0018,Flushing Dermatology,Practices At,Active
HCP0060,1000000060,CLN0014,Long Island City Dermatology,Practices At,Active
HCP0061,1000000061,CLN0013,Downtown Brooklyn Dermatology (NYC),Practices At,Active
HCP0062,1000000062,RUPL006,Midtown Dermatology,Practices At,Active
HCP0062,1000000062,RUPN006,NYU Langone Health Dermatology - Midtown,Practices At,Active
HCP0063,1000000063,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0064,1000000064,CLN0011,Harlem Dermatology,Practices At,Active
HCP0065,1000000065,CLN0020,Battery Park Dermatology,Practices At,Active
HCP0066,1000000066,RUPL008,SoHo Dermatology,Practices At,Active
HCP0067,1000000067,CLN0017,Williamsburg Dermatology,Practices At,Active
HCP0068,1000000068,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0069,1000000069,CLN0012,Upper West Side Dermatology,Practices At,Active
HCP0070,1000000070,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0071,1000000071,CLN0013,Downtown Brooklyn Dermatology (NYC),Practices At,Active
HCP0072,1000000072,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0072,1000000072,RUPN007,Mount Sinai Health System Dermatology - Upper East Side,Practices At,Active
HCP0073,1000000073,CLN0014,Long Island City Dermatology,Practices At,Active
HCP0074,1000000074,RUPL010,Tribeca Dermatology,Practices At,Active
HCP0075,1000000075,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0076,1000000076,RUPL006,Midtown Dermatology,Practices At,Active
HCP0077,1000000077,RUPL008,SoHo Dermatology,Practices At,Active
HCP0077,1000000077,RUPN008,NYU Langone Health Dermatology - SoHo,Practices At,Active
HCP0078,1000000078,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0079,1000000079,RUPL006,Midtown Dermatology,Practices At,Active
HCP0080,1000000080,RUPL010,Tribeca Dermatology,Practices At,Active
HCP0081,1000000081,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0082,1000000082,CLN0015,Astoria Dermatology,Practices At,Active
HCP0082D,1000000082,HOSN002,Mount Sinai Hospital,Practices At,Active
HCP0083,1000000083,CLN0020,Battery Park Dermatology,Practices At,Active
HCP0084,1000000084,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0084,1000000084,RUPN009,Mount Sinai Health System Dermatology - Chelsea,Practices At,Active
HCP0085,1000000085,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0086,1000000086,RUPL010,Tribeca Dermatology,Practices At,Active
HCP0086,1000000086,RUPN010,NYU Langone Health Dermatology - Tribeca,Practices At,Active
HCP0087,1000000087,CLN0014,Long Island City Dermatology,Practices At,Active
HCP0087D,1000000087,HOSN001,NYU Langone Health (Tisch Hospital),Practices At,Active
HCP0088,1000000088,CLN0020,Battery Park Dermatology,Practices At,Active
HCP0089,1000000089,RUPL006,Midtown Dermatology,Practices At,Active
HCP0090,1000000090,RUPL008,SoHo Dermatology,Practices At,Active
HCP0091,1000000091,RUPL007,Upper East Side Dermatology,Practices At,Active
HCP0092,1000000092,RUPL006,Midtown Dermatology,Practices At,Active
HCP0093,1000000093,RUPL008,SoHo Dermatology,Practices At,Active
HCP0094,1000000094,CLN0011,Harlem Dermatology,Practices At,Active
HCP0095,1000000095,CLN0015,Astoria Dermatology,Practices At,Active
HCP0095D,1000000095,HOSN003,NewYork-Presbyterian/Weill Cornell Medical Center,Practices At,Active
HCP0096,1000000096,RUPL009,Chelsea Dermatology,Practices At,Active
HCP0097,1000000097,CLN0012,Upper West Side Dermatology,Practices At,Active
HCP0098,1000000098,RUPL006,Midtown Dermatology,Practices At,Active
HCP0099,1000000099,CLN0014,Long Island City Dermatology,Practices At,Active
HCP0100,1000000100,RUPL010,Tribeca Dermatology,Practices At,Active
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,